Id,SalePrice
2734,129302.4219582531
2735,138062.6597001364
2736,126456.19650903299
2737,119103.67250110445
2738,128539.40306835159
2739,174523.42428615465
2740,127979.30713281792
2741,147782.50989398523
2742,152031.86085396557
2743,154511.80959032793
2744,156791.93303458364
2745,133683.1764177515
2746,140505.14418706522
2747,145243.83049957748
2748,119639.53939842692
2749,128302.35374091993
2750,138454.86406259134
2751,132687.7908493566
2752,198864.51626671993
2753,148307.6479343039
2754,240740.90577714864
2755,128729.71751000998
2756,88953.89882639145
2757,63966.21467372237
2758,78667.73856883694
2759,154938.2113613875
2760,131316.34277277908
2761,153946.3455250131
2762,157093.00679769347
2763,195019.13626601454
2764,165689.98756127813
2765,294904.72140481183
2766,133440.36151660432
2767,90119.72849494871
2768,132761.78519333043
2769,141324.6690228037
2770,150835.99268346652
2771,120748.0793799705
2772,120691.72741261951
2773,140967.76879803554
2774,132804.69432532822
2775,113745.29732413043
2776,136347.18130668026
2777,142691.70226237644
2778,117407.01659137532
2779,116889.22650035663
2780,106270.20572459989
2781,95629.02401753781
2782,90733.49536523552
2783,100975.13152457129
2784,120292.16452132621
2785,125763.15231104176
2786,66324.62346686314
2787,111571.50572141635
2788,83372.68387415328
2789,186105.42832033293
2790,82077.64439224242
2791,115593.62915370624
2792,67850.0396746235
2793,186760.40997317844
2794,107113.25017293854
2795,126254.42955968555
2796,107316.55248481172
2797,206298.81765547403
2798,112085.02731879595
2799,117813.24535060608
2800,64076.82003261748
2801,101835.94459953443
2802,141936.86246489943
2803,163848.97365339965
2804,133151.66370743982
2805,87116.38825166038
2806,93008.97722640174
2807,152642.32619695523
2808,142968.72196156037
2809,128835.26174938871
2810,125322.48298513875
2811,152593.9078348034
2812,148516.67641042816
2813,137522.8984278184
2814,156907.9590045337
2815,94409.67163717971
2816,248696.24679244478
2817,153183.1625035674
2818,126953.97614031195
2819,178245.7227851011
2820,137786.09202099653
2821,117680.04521691577
2822,174539.15437867786
2823,273725.5876095458
2824,172884.47690087918
2825,161281.70001573133
2826,128609.29619675313
2827,137497.58366715288
2828,219007.70109228493
2829,192311.4041686504
2830,211843.6247213337
2831,188427.76772248602
2832,220096.46912059037
2833,283473.9031628075
2834,210148.9095274809
2835,226585.44130151227
2836,192423.38566197408
2837,153047.38735982668
2838,145029.736759397
2839,175568.53446247504
2840,203303.30301216376
2841,204461.55294513094
2842,217072.4513295875
2843,149970.24606158808
2844,150376.13049445173
2845,127739.96334703708
2846,207598.70914340072
2847,202325.9038505972
2848,209233.56540728622
2849,213794.02544521473
2850,276632.18261735153
2851,258849.67044595655
2852,222623.33319923942
2853,246514.4154256932
2854,136428.17803863753
2855,196937.98366170496
2856,202064.3645545933
2857,188181.11970583902
2858,200271.7002433893
2859,129626.29634772732
2860,122823.04225245847
2861,129588.46128982875
2862,197872.69419699514
2863,119463.47676641901
2864,256522.64199804745
2865,139858.00318925467
2866,133874.85665033082
2867,83143.36945255987
2868,99868.00555013579
2869,115443.19008686283
2870,158758.42200781452
2871,107820.41065760257
2872,50473.22308895888
2873,78480.32498456823
2874,138333.07563312203
2875,106570.63165920279
2876,160683.93063142782
2877,139646.2934486084
2878,166013.12303126627
2879,156709.83189381857
2880,97991.49518360944
2881,153133.00977652438
2882,196667.64347256155
2883,178203.6652891374
2884,192204.69646547502
2885,200639.23421614364
2886,219640.80049504086
2887,83604.35567009123
2888,130389.85011670858
2889,52942.38121653688
2890,72336.8221177712
2891,126644.71470648432
2892,50730.99693101352
2893,75263.2148472995
2894,58632.72294742722
2895,334890.07289969886
2896,278984.498277753
2897,222710.52318330956
2898,158024.03954214568
2899,202518.78127005656
2900,164966.8123894567
2901,215286.10331736837
2902,186886.65391581043
2903,367454.6545618875
2904,396240.9233712039
2905,115190.016640319
2906,214526.5871406819
2907,109495.87655467588
2908,133267.74529002394
2909,140225.1558646683
2910,81705.32093507073
2911,80476.71374857581
2912,144573.91939894494
2913,86327.16810666364
2914,76513.8732284678
2915,77426.2969058946
2916,82869.04975265925
2917,148466.77344005494
2918,112797.20688656854
2919,225465.37626243854
